,organization,date_posted,days_from_mr_Floyd,title_text,body_text,goal_present,goal_text,action_future,action_past,action_future_concrete,action_future_measure,action_past_concrete,action_past_measure,action_text,date_action_item_accomplished,date_text,measure_present,measure_text,education_count,assess_competence,group_links_competence,group_links_social_justice,link_community,links_other,link_other_description,cleaned_sentences,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound
0,American Psychiatric Association,6/1/20,6.0,"APA Condemns Racism in All Forms, Calls for End to Racial Inequalities in U.S.","The American Psychiatric Association (APA) today issued the following statements in response to demonstrations across the nation in response to police brutality and the institutional racism that is being brought to the forefront. “The unrest playing out in cities across America is a reaction to the racism that has scarred this country for centuries and never been properly addressed,” said APA President Jeffrey Geller, M.D., M.P.H. “The demonstrations are a result of racism against Black people that has gone unchecked—and at times has been fostered by leaders of this country. APA will not stand for racism against Black Americans. “The horrific death of George Floyd has affected the mental well-being of everyone who has witnessed this senseless tragedy. When Americans are already suffering under the emotional toll of COVID-19, this blatant act of police brutality threatens to undermine the sense of stability of so many Americans,” Geller said. The APA calls upon authorities in Minneapolis to prosecute the officer who caused George Floyd’s death, as well as the other officers involved, to the fullest extent allowed by law. Justice in this case will be just one step in the healing process of this country. The APA calls upon authorities in Minneapolis to prosecute the officer who caused George Floyd’s death, as well as the other officers involved, to the fullest extent allowed by law. Justice in this case will be just one step in the healing process of this country. The APA Board of Trustees has a long history of condemning police brutality, including two policy statements passed in 2018, condemning racism and police brutality. “The civil unrest taking place in America is a call to action to all Americans to address the longstanding racial inequalities facing the Black community,” said APA CEO and Medical Director Saul Levin, M.D., M.P.A. “Centuries of systemic and institutional racism toward Black Americans has led to decreased access to health care and multiple adverse health outcomes—as recently seen during the COVID-19 pandemic—in addition to anxiety and lower life-expectancy. We need to fight racial inequalities and discrimination that are life-threating to so many Black Americans. APA stands with the Black Community and all those opposed to racism to protect and improve the lives of the those who have experienced discrimination and the associated trauma.” The APA believes that all forms of racism and racial discrimination affect mental health and well-being and negatively impact the nation as a whole. We must fight racism in all its forms, embracing multiculturalism, diversity, and greater inclusion. The APA stresses that anyone who is suffering trauma because of the death of George Floyd, or the civil unrest ongoing in America or health inequalities, to seek psychiatric treatment. Our members are standing by to help.",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,"The APA stresses that anyone who is suffering trauma because of the death of George Floyd, or the civil unrest ongoing in America or health inequalities, to seek psychiatric treatment. Our members are standing by to help.",american psychiatric association apa today issue follow statements response demonstrations across nation response police brutality institutional racism bring forefront “ unrest play cities across america reaction racism scar country centuries never properly address ” say apa president jeffrey geller m.d. m.p.h “ demonstrations result racism black people go unchecked—and time foster leaders country apa stand racism black americans “ horrific death george floyd affect mental well-being everyone witness senseless tragedy americans already suffer emotional toll covid-19 blatant act police brutality threaten undermine sense stability many americans ” geller say apa call upon authorities minneapolis prosecute officer cause george floyd ’ death well officer involve fullest extent allow law justice case one step heal process country apa call upon authorities minneapolis prosecute officer cause george floyd ’ death well officer involve fullest extent allow law justice case one step heal process country apa board trustees long history condemn police brutality include two policy statements pass 2018 condemn racism police brutality “ civil unrest take place america call action americans address longstanding racial inequalities face black community ” say apa ceo medical director saul levin m.d. m.p.a “ centuries systemic institutional racism toward black americans lead decrease access health care multiple adverse health outcomes—as recently see covid-19 pandemic—in addition anxiety lower life-expectancy need fight racial inequalities discrimination life-threating many black americans apa stand black community oppose racism protect improve live experience discrimination associate trauma. ” apa believe form racism racial discrimination affect mental health well-being negatively impact nation whole must fight racism form embrace multiculturalism diversity greater inclusion apa stress anyone suffer trauma death george floyd civil unrest ongoing america health inequalities seek psychiatric treatment members stand help,0.206,0.74,0.054,-0.9981,0.323,0.58,0.098,-0.9981,0.206,0.74,0.054,-0.9981,0.323,0.58,0.098,-0.9981
1,APA Div 28,7/2/20,37.0,,"Dear Division 28 Members,
Division 28, Psychopharmacology and Substance Abuse, values the lives of Black people and
their contributions to science and society. We are committed to working with other divisions as
well as with researchers, health professionals, and policy makers at other organizations to
eliminate inequities, oppression, and discrimination, such as those based on race, and elevate
Black voices and promote equality. The Drug War, which stems from the view of addiction as a
moral failing, has disproportionately impacted Black Americans who, despite using drugs at
similar, if not lower rates than White Americans, have markedly higher arrest and incarceration
rates. There are also racial inequities with regard to effective treatments for substance use
disorder, and Black Americans are particularly at risk for poor treatment outcomes. Black lives
matter, and it is time to remedy the negative impact that systemic racism has had on substance
use and addiction policies in our country and on the field of Psychopharmacology and
Substance Abuse in general.
Division 28 values diversity in its membership and we are now bolstering our commitment to
encouraging and promoting diversity and inclusiveness. In particular, we are currently
developing campaigns to increase the representation of Black people at all levels of Division
membership, from senior leadership to trainees. We are developing actionable items to make
these goals a reality, including fundraising plans to establish a diversity award and plans to
create a diversity column for our newsletter to promote and support our underrepresented
members and to highlight research on health disparities. We recognize that diversity of
experiences and identities bring diversity of perspectives, ideas, and approaches – which
improves science, scholarship, and public health. We believe that increasing diversity at
Division 28 is not simply about getting greater representation of minority voices over the next
couple of years – it is a crucial investment in the scholarship and careers of current and future
scientists who do work in Psychopharmacology and Substance Abuse.
 
Respectfully,
 
The Division 28 Executive Committee",1.0,"We are committed to working with other divisions as
well as with researchers, health professionals, and policy makers at other organizations to
eliminate inequities, oppression, and discrimination, such as those based on race, and elevate
Black voices and promote equality.",1.0,0.0,1.0,0.0,0.0,0.0,"1) In particular, we are currently developing campaigns to increase the representation of Black people at all levels of Division membership, from senior leadership to trainees; 2) fundraising plans to establish a diversity award; 3) plans to create a diversity column for our newsletter to promote and support our underrepresented members and to highlight research on health disparities
",0.0,,1.0,"1) campaigns, senior leadership to trainees; 2) fundraising, diversity award; 3) diversity column",0.0,0.0,0.0,0.0,0.0,0.0,,dear division 28 members division 28 psychopharmacology substance abuse value live black people contributions science society commit work divisions well researchers health professionals policy makers organizations eliminate inequities oppression discrimination base race elevate black voice promote equality drug war stem view addiction moral fail disproportionately impact black americans despite use drug similar lower rat white americans markedly higher arrest incarceration rat also racial inequities regard effective treatments substance use disorder black americans particularly risk poor treatment outcomes black live matter time remedy negative impact systemic racism substance use addiction policies country field psychopharmacology substance abuse general division 28 value diversity membership bolster commitment encourage promote diversity inclusiveness particular currently develop campaign increase representation black people level division membership senior leadership trainees develop actionable items make goals reality include fundraise plan establish diversity award plan create diversity column newsletter promote support underrepresented members highlight research health disparities recognize diversity experience identities bring diversity perspectives ideas approach – improve science scholarship public health believe increase diversity division 28 simply get greater representation minority voice next couple years – crucial investment scholarship career current future scientists work psychopharmacology substance abuse respectfully division 28 executive committee,0.1,0.761,0.139,0.7789,0.163,0.626,0.211,0.6284,0.1,0.761,0.139,0.7789,0.163,0.626,0.211,0.6284
2,Association for Positive Behavior Supports,6/12/2020 (need confirmation from Ronnie),17.0,,"Dear Association for Positive Behavior Support Members,
The international Association for Positive Behavior Support (APBS) condemns the murders of George Floyd, Breonna Taylor, Ahmaud Arbery and countless other Black lives. We stand united with individuals, families, communities, and organizations across the United States and around the world demanding fundamental institutional change to end systemic racism, police violence, and inequitable treatment of people that have been historically oppressed. We fully support calls to action and protests to specifically and purposefully address racial inequities and the legacy of enslavement in our Black communities, with the ultimate goal of constructive change across our larger communities, locally and globally.
Our APBS mission statement explicitly promotes effective positive behavior support to achieve “equitable outcomes for people, families, schools, agencies, and communities.” Our core values emphasize a deliberate intention to create and support a culture that promotes the quality of life and well-being for all that is responsive to, and respectful of, each person’s human dignity and human rights.
What has this meant for APBS? In 2017, with considerable and deep reflection by the Board of Directors, and with input from our membership and our larger positive behavior support community, we established an ad hoc Equity committee that developed a definition of equity for our organization; collected data on ethnic and racial diversity, underrepresented groups, and access across our organization; and ensured diversity and equity content in our conference and webinar offerings. In March of 2020, APBS engaged in a strategic planning process that resulted in several action steps to further our mission statement and create more authentic representation of the diverse voices of our membership both here in the United States and abroad.
An important recent action that emerged from our March meetings is the addition of a dedicated Ethnic and Racial Diversity Full Board seat to further enhance our organization’s ability to achieve “equitable outcomes for people, families, schools, agencies, and communities.” This motion was unanimously approved by the Board, and this dedicated seat is included in the call for Nominations for this year’s election cycle for the Board of Directors. Candidates for this seat will be announced in the next few weeks, and we believe there is great interest amongst our membership to support this dedicated Ethnic and Racial Minority seat.
This creation of a dedicated, elected Ethnic and Racial Diversity Full Board Seat is not an isolated approach to further advancing equitable outcomes in our communities, agencies and schools. Moving forward, APBS commits to the following:
All APBS Board members commit to a self-study on racial literacy and bias;
All APBS Board members, elected and ex officios, as well as consultant staff serve through an equity lens; and
Anti-bias and social justice content and standards will be addressed throughout all professional development, conferences, publications, and committee work with proposals evaluated for the degree to which they address equity.
These strategies will further ensure that we are meeting the needs of an increasingly diverse membership across the lifespan, and across the globe.
We understand that right now many of us are experiencing strong emotions including anger, fear, and sorrow, and we want to know how to act in a manner that leads to desired, sustainable change. Our collective voice and action through individual member and committee actions at APBS can play an important role in the process of change. We welcome your thoughts, input, and energy as APBS members through general participation and through our committee structures to further enhance our impact and bring about true change and empowerment through our collective action. We stand with the Black community and will do what we can to create a more equitable future through our core values in positive behavior support.
Resources
Finally, we offer a few additional resources, as we all commit to learning and growing:
https://www.tolerance.org/frameworks/social-justice-standards
https://www.tolerance.org/topics/race-ethnicity
https://link.springer.com/chapter/10.1057/9780230105669_9
https://nmaahc.si.edu/learn/talking-about-race
https://neaedjustice.org/black-lives-matter-school-resources/
https://education.uconn.edu/anti-racism-resources-for-students-educators-and-citizens/
https://www.aaup.org/article/eight-actions-reduce-racism-college-classrooms?fbclid=IwAR0SVvMYG9YdlDj3K8DjkTFPCnW_79Am-FJANi9HLpMe18UvQJyuJAZYvg8#.XteWOi2ZMcj",1.0,"Our core values emphasize a deliberate intention to create and support a culture that promotes the quality of life and well-being for all that is responsive to, and respectful of, each person’s human dignity and human rights",0.0,1.0,0.0,0.0,1.0,1.0,"In 2017, with considerable and deep reflection by the Board of Directors, and with input from our membership and our larger positive behavior support community, we established an ad hoc Equity committee that developed a definition of equity for our organization; collected data on ethnic and racial diversity, underrepresented groups, and access across our organization; and ensured diversity and equity content in our conference and webinar offerings. In March of 2020, APBS engaged in a strategic planning process that resulted in several action steps to further our mission statement and create more authentic representation of the diverse voices of our membership both here in the United States and abroad. An important recent action that emerged from our March meetings is the addition of a dedicated Ethnic and Racial Diversity Full Board seat to further enhance our organization’s ability to achieve “equitable outcomes for people, families, schools, agencies, and communities.” This motion was unanimously approved by the Board, and this dedicated seat is included in the call for Nominations for this year’s election cycle for the Board of Directors.",0.0,,1.0,"Equity committee that developed a definition of equity for our organization; collected data on ethnic and racial diversity, underrepresented groups, and access across our organization; and ensured diversity and equity content in our conference and webinar offerings... An important recent action that emerged from our March meetings is the addition of a dedicated Ethnic and Racial Diversity Full Board seat... his dedicated seat is included in the call for Nominations for this year’s election cycle for the Board of Directors.",0.0,0.0,2.0,4.0,1.0,0.0,,dear association positive behavior support members international association positive behavior support apbs condemn murder george floyd breonna taylor ahmaud arbery countless black live stand unite individuals families communities organizations across unite state around world demand fundamental institutional change end systemic racism police violence inequitable treatment people historically oppress fully support call action protest specifically purposefully address racial inequities legacy enslavement black communities ultimate goal constructive change across larger communities locally globally apbs mission statement explicitly promote effective positive behavior support achieve “ equitable outcomes people families school agencies communities. ” core value emphasize deliberate intention create support culture promote quality life well-being responsive respectful person ’ human dignity human right mean apbs 2017 considerable deep reflection board directors input membership larger positive behavior support community establish ad hoc equity committee develop definition equity organization collect data ethnic racial diversity underrepresented group access across organization ensure diversity equity content conference webinar offer march 2020 apbs engage strategic plan process result several action step mission statement create authentic representation diverse voice membership unite state abroad important recent action emerge march meet addition dedicate ethnic racial diversity full board seat enhance organization ’ ability achieve “ equitable outcomes people families school agencies communities. ” motion unanimously approve board dedicate seat include call nominations year ’ election cycle board directors candidates seat announce next weeks believe great interest amongst membership support dedicate ethnic racial minority seat creation dedicate elect ethnic racial diversity full board seat isolate approach advance equitable outcomes communities agencies school move forward apbs commit follow apbs board members commit self-study racial literacy bias apbs board members elect ex officios well consultant staff serve equity lens anti-bias social justice content standards address throughout professional development conferences publications committee work proposals evaluate degree address equity strategies ensure meet need increasingly diverse membership across lifespan across globe understand right many us experience strong emotions include anger fear sorrow want know act manner lead desire sustainable change collective voice action individual member committee action apbs play important role process change welcome thoughts input energy apbs members general participation committee structure enhance impact bring true change empowerment collective action stand black community create equitable future core value positive behavior support resources finally offer additional resources commit learn grow https www.tolerance.orgframeworkssocial-justice-standards https www.tolerance.orgtopicsrace-ethnicity https link.springer.comchapter10.10579780230105669 9 https nmaahc.si.edulearntalking-about-race https neaedjustice.orgblack-lives-matter-school-resources https education.uconn.eduanti-racism-resources-for-students-educators-and-citizens https www.aaup.orgarticleeight-actions-reduce-racism-college-classrooms fbclid=iwar0svvmyg9ydldj3k8djktfpcnw 79am-fjani9hlpme18uvqjyujazyvg8 .xtewoi2zmcj,0.046,0.756,0.198,0.9984,0.068,0.678,0.255,0.9975,0.046,0.756,0.198,0.9984,0.068,0.678,0.255,0.9975
3,CalABA,6/1/20,6.0,"Life's most persistent and urgent question is, what are you doing for others?
- Dr. Martin Luther King, Jr.
","There is no place in our world for systemic racism.

In the midst of our collective grief and outrage over the death of George Floyd we have tr ied to come back to this quote to help guide our actions. What can the California Association for Behavior Analysis DO for others right now? How do we support our members and our larger community in a way that is meaningful? It is simply not enough for CalABA to express our sadness or an ger.

Over the last 2 years CalABA has upheld our core values of Inclusiveness and Diversity  by taking the following actions :

1.        Creating and funding a Diversity & Inclusion SIG that Is open to ANYONE to join.
2.        Creating a Diversity Program Track for our annual conference.
3.        Providing ongoing educational opportunities for our members to engage in skill building In the areas like cultural humility and best practices for working with culturally and linguistically diverse families.

But we know that isn't enough. And that's where we need your help. As a Board of Directors we don't want to make assumptions about what our members need right now. We'd like to hear directly from you. Therefore, we invite all CalABA members to part icipate in this brief, 2-question survey. This survey will be open until June 5th. We'll use the data we gather to guide our next steps regarding how we can continue to live our values and take action to do more for our community.

#WeAreCalABA. Be well and stay safe, California Association for Behavior Analysis",0.0,,1.0,1.0,1.0,1.0,1.0,1.0,"1) . As a Board of Directors we don't want to make assumptions about what our members need right now. We'd like to hear directly from you. Therefore, we invite all CalABA members to part icipate in this brief, 2-question survey . PREVIOUSLY COMPLETED ACTION ITEMS: 1. Creating and funding a Diversity & Inclusion SIG that Is open to ANYONE to join. 2. Creating a Diversity Program Track for our annual conference. 3. Providing ongoing educational opportunities for our members to engage in skill building In the areas like cultural humility and best practices for working with culturally and linguistically diverse families.",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,place world systemic racism midst collective grief outrage death george floyd tr ied come back quote help guide action california association behavior analysis others right support members larger community way meaningful simply enough calaba express sadness ger last 2 years calaba uphold core value inclusiveness diversity take follow action 1. create fund diversity inclusion sig open anyone join 2. create diversity program track annual conference 3. provide ongoing educational opportunities members engage skill build areas like cultural humility best practice work culturally linguistically diverse families know enough need help board directors want make assumptions members need right like hear directly therefore invite calaba members part icipate brief 2-question survey survey open june 5th use data gather guide next step regard continue live value take action community wearecalaba well stay safe california association behavior analysis,0.071,0.781,0.148,0.9568,0.102,0.643,0.255,0.9601,0.071,0.781,0.148,0.9568,0.102,0.643,0.255,0.9601
4,Florida Associaton for Behavior Analysis,6/1/2020; 6/3/2020,6.0,"Change Behaviors, Change Racism; The Fight Agaisnt Systemic Racism","In these difficult times, our board believes that we must not stay silent. We are deeply saddened and angered by recent and ongoing events targeting the black community. Therefore, we want to be clear that FABA condemns acts of racism, hate, injustice, and brutality. Today, we stand with our black members, clients, and community in the fight against systemic racism and racial violence.
We think it is important to acknowledge that behavior analysis has not given these issues enough attention and that we have a lot of work to do. Behavior analysts can contribute to the conversation and efforts to create a more equitable and just world.
For now, we would like to share this recent publication: https://link.springer.com/article/10.1007/s40617-020-00411-4; Recently, there have been many demonstrations occurring across the U.S. to bring attention to the tragic killings of Black lives. We are deeply saddened and angry by these events and our board believes that we must not stay silent during times of injustice. Therefore, we want to be clear that FABA condemns acts of racism, hate, injustice, and brutality faced by the Black community. Today, we stand with our Black members, clients, and community in the fight against systemic racism and racial violence. We hear you and value your voice and lives.
We think it is important to acknowledge that behavior analysis has not given these issues enough attention and that we have a lot of work to do. Behavior analysts have tools to contribute to the conversation and efforts to create a more equitable and just world.
We will be self- assessing and evaluating how FABA can contribute to issues related to diversity and social justice issues at our upcoming conference. Additionally, we encourage submissions on diversity and social justice to be submitted so that we have these conversations and highlight what researchers in our field can do to promote justice.
For now, we would like to share this recent publication: https://link.springer.com/article/10.1007/s40617-020-00411-4",1.0,We will be self- assessing and evaluating how FABA can contribute to issues related to diversity and social justice issues at our upcoming conference.,1.0,0.0,1.0,1.0,0.0,0.0,we encourage submissions on diversity and social justice to be submitted so that we have these conversations and highlight what researchers in our field can do to promote justice,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,difficult time board believe must stay silent deeply sadden anger recent ongoing events target black community therefore want clear faba condemn act racism hate injustice brutality today stand black members clients community fight systemic racism racial violence think important acknowledge behavior analysis give issue enough attention lot work behavior analysts contribute conversation efforts create equitable world would like share recent publication https link.springer.comarticle10.1007s40617-020-00411-4 recently many demonstrations occur across u.s. bring attention tragic kill black live deeply sadden angry events board believe must stay silent time injustice therefore want clear faba condemn act racism hate injustice brutality face black community today stand black members clients community fight systemic racism racial violence hear value voice live think important acknowledge behavior analysis give issue enough attention lot work behavior analysts tool contribute conversation efforts create equitable world self- assess evaluate faba contribute issue relate diversity social justice issue upcoming conference additionally encourage submissions diversity social justice submit conversations highlight researchers field promote justice would like share recent publication https link.springer.comarticle10.1007s40617-020-00411-4,0.215,0.673,0.113,-0.9944,0.339,0.483,0.179,-0.9943,0.215,0.673,0.113,-0.9944,0.339,0.483,0.179,-0.9943
