,organization,date_posted,days_from_mr_Floyd,title_text,body_text,goal_present,goal_text,action_future,action_past,action_future_concrete,action_future_measure,action_past_concrete,action_past_measure,action_text,date_action_item_accomplished,date_text,measure_present,measure_text,education_count,assess_competence,group_links_competence,group_links_social_justice,link_community,links_other,link_other_description,cleaned_sentences,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound
5,Society for Prevention Research,6/5/20,10.0,SPR AND NPSC STATEMENT CONDEMNING RACISM,"The following message is being sent from SPR President, Guillermo Prado, on behalf of the SPR Board of Directors, and NPSC Co-Directors, Diana Fishbein and John Roman, on behalf of the NPSC Board of Directors.
Dear Friends, Collaborators, and Partners,
George Floyd’s death adds to a rapidly growing list of Black people assaulted and killed in the U.S. as a direct consequence of our society’s structural, systemic, and individual racism. Racial profiling and aggressive, discriminatory policing ranging from threats to lethal force are commonplace experiences for many Black Americans. The problems within policing are neither unique nor isolated: racism is in the groundwater of our country.
Racism impacts the health, mental health, and wellbeing of children born Black in America in ways that are evident throughout the life course. Black Americans are more often exposed to and at increased risk of death from the COVID-19 virus due to disproportionate exposure through employment in “essential” industries, healthcare access disparities, provider bias, and other structural disparities. These disparities impact economic stability, employment, food security, educational opportunities, housing and a host of other important contributors to health and wellbeing.
The Society for Prevention Research (SPR) and the National Prevention Science Coalition to Improve Lives (NPSC) recognize institutional, systemic and individual racism as a fundamental cause of disparities across all of society, directly affecting health, housing, education, employment, and equitable treatment of Black Americans. Racism, coupled with our ongoing tolerance for it, undermines democratic values for all people in the U.S.
As prevention researchers, educators and practitioners, we condemn the atrocities and pain that has been inflicted on Black people for centuries. We must call attention to the deep and indelible impacts of racism on Black Americans and other people of color while calling for change. This will require a coordinated public health effort as racism is a chronic and insidious illness that hurts all Americans.
We support the widescale implementation of programs and policies generated by the field of prevention science shown to ameliorate, challenge, and change system, institutional and individual level policies and practices that perpetuate and sustain racism. We are collectively committed to working with governing bodies and communities to promote the use of evidence-based, prevention science-based solutions that are community-led to ensure that all Black Americans and people of color live in a society that is fair, just and equitable. Prevention science investments in effective programs, policies and practices, and in training the next generation of prevention scientists and practitioners, will assure that we can all work together as a nation to eradicate racism.
With sincere commitment,
Guillermo Prado, SPR President
Diana Fishbein, NPSC, Co-Director
John Roman, NPSC, Co-Director",1.0,"We are collectively committed to working with governing bodies and communities to promote the use of evidence-based, prevention science-based solutions that are community-led to ensure that all Black Americans and people of color live in a society that is fair, just and equitable",0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,follow message send spr president guillermo prado behalf spr board directors npsc co-directors diana fishbein john roman behalf npsc board directors dear friends collaborators partner george floyd ’ death add rapidly grow list black people assault kill u.s. direct consequence society ’ structural systemic individual racism racial profile aggressive discriminatory police range threats lethal force commonplace experience many black americans problems within police neither unique isolate racism groundwater country racism impact health mental health wellbeing children bear black america ways evident throughout life course black americans often expose increase risk death covid-19 virus due disproportionate exposure employment “ essential ” industries healthcare access disparities provider bias structural disparities disparities impact economic stability employment food security educational opportunities house host important contributors health wellbeing society prevention research spr national prevention science coalition improve live npsc recognize institutional systemic individual racism fundamental cause disparities across society directly affect health house education employment equitable treatment black americans racism couple ongoing tolerance undermine democratic value people u.s. prevention researchers educators practitioners condemn atrocities pain inflict black people centuries must call attention deep indelible impact racism black americans people color call change require coordinate public health effort racism chronic insidious illness hurt americans support widescale implementation program policies generate field prevention science show ameliorate challenge change system institutional individual level policies practice perpetuate sustain racism collectively commit work govern body communities promote use evidence-based prevention science-based solutions community-led ensure black americans people color live society fair equitable prevention science investments effective program policies practice train next generation prevention scientists practitioners assure work together nation eradicate racism sincere commitment guillermo prado spr president diana fishbein npsc co-director john roman npsc co-director,0.156,0.746,0.097,-0.9894,0.224,0.635,0.141,-0.9895,0.156,0.746,0.097,-0.9894,0.224,0.635,0.141,-0.9895
6,Association for Contextual Behavior Science,6/2/20,7.0,ACBS Statement on Racism and Violence,"“It is your duty to fortify your own house, so that you may be a house of refuge in times of organization. And now is the time to plot, plan, strategize, organize, and mobilize.” -Rapper Killer Mike, speech to Atlanta Mayoral Press Conference
ACBS is an international organization with the explicit mission of alleviating human suffering, so that we can contribute to the evolution of a more nurturing world. We are living in a time of profound global inequality. Many are struggling to survive while wealth accumulates in the hands of the few. Individuals belonging to minority groups are more likely to bear the burden of this inequality and suffer the most egregious losses. It is well-documented that for individuals who are racial ethnic minorities, indigenous people, members of the LGBTQ community, and women from around the world, the experience of racism and discrimination is associated with poor health and mental health outcomes.
We, the Board of ACBS, are writing this statement to unequivocally oppose structural, cultural, and individual racism, racially motivated violence, hate speech and all forms of prejudice and oppression in evidence throughout the world. We invite our community of researchers, therapists, and helpers to look hard at the many ways in which racism manifests in the world at large. We ask that our scientific community bring to bear the significant strength of contextual behavioral science in shining a light and exploring solutions to discrimination and disparities. We encourage you to bring your compassion, your openness to discourse, and your willingness to stand for communities and people who are discriminated against all over the world.
It has been said that to be silent is to be complicit. We intend to use our voice to join others in creating change. With this in mind, we make the following statement on the events in the USA.
ACBS Board Statement regarding the problems in the USA
Although our members come from all over the world, we as the ACBS Board feel we cannot be silent and must speak about recent events in the United States, in particular. This past week, George Floyd was brutally killed, in the light of day, while distraught onlookers watched, by police officers sworn to protect, and who instead ignored his cries for mercy. This incident is emblematic of the unconscionable, cruel, and unjust losses the Black community has suffered in the U.S. due to individual, systemic, and structurally embedded racism.
Mr. Floyd is one of many Black people who have been killed in the U.S. as a result of racism and discrimination. Breonna Taylor, Ahmaud Arbery, Trayvon Martin, Atatiana Jefferson, Stephon Clark, Jordan Edwards, Alton Sterling, Tamir Rice, Eric Garner, Sandra Bland - the list of those killed without cause goes on and on, and is staggering in its implications. If you are Black and living in the U.S.A., you face a frighteningly high risk of being targeted and killed because of your race. If you are Black and living in the U.S.A. it may not be safe to go jogging, to go birding, to go to a coffee shop, to get pulled over, to stay home, or to demonstrate against racial inequity.
The people of the USA are living in what has aptly been called a “racism pandemic.” This pandemic has serious implications for the health of Black people and by extension, all of us. In addition to myriad negative economic consequences, racism is associated with poor outcomes in both physical health and psychological well-being. Parents raising Black children must send them into a world that is unsafe, unfair, and unjust. During the COVID-19 pandemic, data have revealed that Black and Hispanic communities have suffered greater losses during the than other groups due to underlying healthcare and socioeconomic disparities.
In recent days, we have seen international protests against the death of George Floyd and other victims of police brutality and racist violence. These protests have too often been met with displays of police aggression. Peaceful protesters have been physically assaulted with batons, pepper spray, and rubber bullets.
We, the Board of ACBS stand in solidarity with the Black community and all people of color, indigenous peoples, immigrants, the LGBTQ community, women, and individuals with minority status against all forms of individual, cultural, and systemic racism and discrimination. We add the voices of our organization to those who are calling for an end to racism, racial violence and police brutality in the United States and around the world. We acknowledge with heavy hearts the pain that the families and the communities of these victims are experiencing. We recognize the importance of reflecting on and ameliorating our own role in relation to perpetuating these issues, whether by action or inaction, and the importance of educating ourselves and others to address racism and inequality directly.
We know that this statement is not enough on its own and that this problem will continue if not addressed. We hope that our organization will be part of a collective voice that engages in sustained action demanding safety, justice, and peace for all.",1.0,"We invite our community of researchers, therapists, and helpers to look hard at the many ways in which racism manifests in the world at large. We ask that our scientific community bring to bear the significant strength of contextual behavioral science in shining a light and exploring solutions to discrimination and disparities. We encourage you to bring your compassion, your openness to discourse, and your willingness to stand for communities and people who are discriminated against all over the world.",0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,“ duty fortify house may house refuge time organization time plot plan strategize organize mobilize. ” -rapper killer mike speech atlanta mayoral press conference acbs international organization explicit mission alleviate human suffer contribute evolution nurture world live time profound global inequality many struggle survive wealth accumulate hand individuals belong minority group likely bear burden inequality suffer egregious losses well-documented individuals racial ethnic minorities indigenous people members lgbtq community women around world experience racism discrimination associate poor health mental health outcomes board acbs write statement unequivocally oppose structural cultural individual racism racially motivate violence hate speech form prejudice oppression evidence throughout world invite community researchers therapists helpers look hard many ways racism manifest world large ask scientific community bring bear significant strength contextual behavioral science shin light explore solutions discrimination disparities encourage bring compassion openness discourse willingness stand communities people discriminate world say silent complicit intend use voice join others create change mind make follow statement events usa acbs board statement regard problems usa although members come world acbs board feel silent must speak recent events unite state particular past week george floyd brutally kill light day distraught onlookers watch police officer swear protect instead ignore cry mercy incident emblematic unconscionable cruel unjust losses black community suffer u.s. due individual systemic structurally embed racism mr. floyd one many black people kill u.s. result racism discrimination breonna taylor ahmaud arbery trayvon martin atatiana jefferson stephon clark jordan edwards alton sterling tamir rice eric garner sandra bland list kill without cause go stagger implications black live u.s.a. face frighteningly high risk target kill race black live u.s.a. may safe go jog go bird go coffee shop get pull stay home demonstrate racial inequity people usa live aptly call “ racism pandemic. ” pandemic serious implications health black people extension us addition myriad negative economic consequences racism associate poor outcomes physical health psychological well-being parent raise black children must send world unsafe unfair unjust covid-19 pandemic data reveal black hispanic communities suffer greater losses group due underlie healthcare socioeconomic disparities recent days see international protest death george floyd victims police brutality racist violence protest often meet display police aggression peaceful protesters physically assault batons pepper spray rubber bullets board acbs stand solidarity black community people color indigenous people immigrants lgbtq community women individuals minority status form individual cultural systemic racism discrimination add voice organization call end racism racial violence police brutality unite state around world acknowledge heavy hearts pain families communities victims experience recognize importance reflect ameliorate role relation perpetuate issue whether action inaction importance educate others address racism inequality directly know statement enough problem continue address hope organization part collective voice engage sustain action demand safety justice peace,0.197,0.733,0.07,-0.9992,0.321,0.562,0.116,-0.9992,0.197,0.733,0.07,-0.9992,0.321,0.562,0.116,-0.9992
7,Association of Behavior and Cognitive Therapies Statement,6/4/2020 (found on facebook),9.0,ABCT Statement on Racism and Discrimination,"The Association for Behavioral and Cognitive Therapies is outraged by the murder of George Floyd, Breonna Taylor, and countless others at the hands of police officers and broader law enforcement, healthcare, and many other societal systems that devalue Black lives. ABCT's mission states that we are ""committed to the enhancement of health and well-being,"" and our goal is to help those in need to heal. So, when we see a system designed to protect us, instead be one that kills, hurts, and disenfranchises communities of color, we are all the more enraged, troubled, and hurt. 
And we are called to self-reflect, and to act. 
As members of the Association for Behavioral and Cognitive Therapies, we use science to enhance health and well-being. The health and well-being of our Black colleagues, students, patients, friends, and family are repeatedly threatened and damaged by the systemic racism in our society. We publicly voice our support for social justice organizations, like Black Lives Matter and NAACP, who are on the frontlines, mobilizing for real lasting change in Black and Brown communities. We call on our members to use our science to help end racial injustice and police brutality, especially our members who typically shy away from this work. As therapists and researchers, we have tools and expertise that can help us work toward justice. As therapists, for example, we must create space for our patients to discuss racial discrimination if they choose, listening openly and checking our biases; as researchers, for example, we must work harder in authentic methodological design and recruitment to ensure sample diversity and inclusivity, and to improve our ability to assess racial differences. 
As therapists and researchers, we must also acknowledge our privilege and role within the broader system of generating and disseminating knowledge. We must commit to reflecting and exploring what opportunities we have had (and maybe looked past), and to use our privilege to address injustices and reflect on how we can actively seek opportunities. We believe the tools and expertise we possess grant us a privilege that must be acknowledged and acted upon. 
In 2019, ABCT launched a Task Force to Promote Equity, Inclusion, and Access. The Task Force surveyed members in March and April of this year, to assess members' opinions on how ABCT is doing with respect to equity, inclusion, and access. A detailed summary based on close to 400 responses was recently shared with the ABCT Board of Directors. Next, the Task Force will draft a full report, including recommendations for how ABCT can better support diversity and inclusion across everything that we do, especially supporting our members and stakeholders from the Black community. We also look forward to learning what resources (e.g., readings, educational opportunities, expert conversations) our members might find helpful for addressing racism and discrimination in their work, and to making these resources available. ABCT is committed to improving and growing, with respect to equity, diversity, and inclusion. 
To our Black members: We see you. We hear you. We are committed to listening to you and standing with you. ",1.0,"We call on our members to use our science to help end racial injustice and police brutality, especially our members who typically shy away from this work. As therapists and researchers, we have tools and expertise that can help us work toward justice. As therapists, for example, we must create space for our patients to discuss racial discrimination if they choose, listening openly and checking our biases; as researchers, for example, we must work harder in authentic methodological design and recruitment to ensure sample diversity and inclusivity, and to improve our ability to assess racial differences.",1.0,1.0,1.0,1.0,1.0,1.0,"In 2019, ABCT launched a Task Force to Promote Equity, Inclusion, and Access. The Task Force surveyed members in March and April of this year, to assess members' opinions on how ABCT is doing with respect to equity, inclusion, and access. A detailed summary based on close to 400 responses was recently shared with the ABCT Board of Directors...   Next, the Task Force will draft a full report, including recommendations for how ABCT can better support diversity and inclusion across everything that we do, especially supporting our members and stakeholders from the Black community.",0.0,,1.0,"As therapists and researchers, we have tools and expertise that can help us work toward justice. As therapists, for example, we must create space for our patients to discuss racial discrimination if they choose, listening openly and checking our biases; as researchers, for example, we must work harder in authentic methodological design and recruitment to ensure sample diversity and inclusivity, and to improve our ability to assess racial differences.",0.0,0.0,0.0,0.0,0.0,0.0,,association behavioral cognitive therapies outrage murder george floyd breonna taylor countless others hand police officer broader law enforcement healthcare many societal systems devalue black live abct mission state commit enhancement health well-being goal help need heal see system design protect us instead one kill hurt disenfranchise communities color enrage trouble hurt call self-reflect act members association behavioral cognitive therapies use science enhance health well-being health well-being black colleagues students patients friends family repeatedly threaten damage systemic racism society publicly voice support social justice organizations like black live matter naacp frontlines mobilize real last change black brown communities call members use science help end racial injustice police brutality especially members typically shy away work therapists researchers tool expertise help us work toward justice therapists example must create space patients discuss racial discrimination choose listen openly check bias researchers example must work harder authentic methodological design recruitment ensure sample diversity inclusivity improve ability assess racial differences therapists researchers must also acknowledge privilege role within broader system generate disseminate knowledge must commit reflect explore opportunities maybe look past use privilege address injustices reflect actively seek opportunities believe tool expertise possess grant us privilege must acknowledge act upon 2019 abct launch task force promote equity inclusion access task force survey members march april year assess members opinions abct respect equity inclusion access detail summary base close 400 responses recently share abct board directors next task force draft full report include recommendations abct better support diversity inclusion across everything especially support members stakeholders black community also look forward learn resources e.g. read educational opportunities expert conversations members might find helpful address racism discrimination work make resources available abct commit improve grow respect equity diversity inclusion black members see hear commit listen stand,0.081,0.76,0.158,0.986,0.134,0.619,0.246,0.9845,0.081,0.76,0.158,0.986,0.134,0.619,0.246,0.9845
8,National Committee on Racial and Ethnic Diversity (NCORED)/ National Association of Social Workers (NASW),6/10/2020,18.0,Anti-Racism Now and Forever More,"We condemn racism. We condemn white supremacy. We condemn the devaluation of Black lives and Black humanity that pervades our society.
The killings of George Floyd, Breonna Taylor, Ahmaud Arbery and countless others are rooted in these social ills and reflect profound failings on the part of institutions that are supposed to protect and keep us all safe. These tragedies are linked to a legacy of racialized violence in the United States that continues to plague Black people and Black communities.
As social workers committed to social justice and the dignity and worth of all of humanity, we recognize the pain, suffering, and outrage resulting from a long history of racism, oppression, and discrimination in this country. Social workers and other professionals across the nation are needed to address the inadequacies of our social systems in combating racism.
Injustice is never acceptable and we are called to fight it, especially within our own areas. The diversity in our nation and world delivers substantial opportunities for perspective sharing through cultural acknowledgement and acceptance.
In so stating, cultural competence takes into account the fluidity of our social system while it embraces cultural differences through all social interactions. Currently the insurmountable periods of distress calls for unity across the professional scope. Too often political systems, rules, and policies omit or disregard the necessity to embrace diversity and inclusivity. Cultural competence has paved the way to increased awareness, sensitivity, knowledge, and improved skill-based practice.
The time for advocacy to address the outrage and immeasurable dissociations is now. Social workers must strengthen our commitment to equity by reaffirming our fight to eradicate racism and all forms of injustices.
NCORED reaffirms our commitment to promote conditions, which encourage respect for the diversity of cultures including equality of opportunity in all activities of the association, with a particular focus on those groups that have historically been subject to racism. In this commitment, we acknowledge both the pain of racism and the work necessary to eradicate it.
NCORED is committed to advocating for reforms to address the conscious and unconscious bias in housing, employment, education, social welfare, child welfare, healthcare, mental health, and other systems in which we have influence as social workers.
We also want to recognize that people of color in our own midst — in our membership organization (NASW) — are injured and reinjured by the death of George Floyd, because it symbolizes the racism that so many of us have endured ourselves and/or vicariously with [and for] our loved ones.
As a Committee, we want to support each other, especially Black and Brown communities. We will continue our efforts to ensure respect, inclusion, fairness and equity in our social work practices and social justice actions for and with the individuals, communities and families that NASW members serve. We are committed to creating and sustaining healthy environments where Black Lives Matter and are valued and supported in all that we do as social workers.
Real change requires action. In the words of political activist, author, philosopher and educator Angela Y. Davis, “In a racist society, it is not enough to be non-racist, we must be anti-racist.”
As social workers, our professional ethical mandate includes being actively opposed to racism in all its forms — individual, interpersonal, institutional, and structural. Using the Standards and Indicators for Cultural Competence in Social Work Practice developed by NCORED as a framework, we propose the following resources for promoting anti-racism:
Being Anti-Racist (National Museum of African American History and Culture)
Reading List (Center for Racial Justice in Education)
An Anti-Racist Reading List (Ibram X. Kendi, PhD)
Personal Self-Assessment of Anti-Bias Behavior (Anti-Defamation League)
Institutional Racism and the Social Work Profession: A Call to Action (NASW)
In Solidarity,
The Members of NCORED",1.0,"The time for advocacy to address the outrage and immeasurable dissociations is now. Social workers must strengthen our commitment to equity by reaffirming our fight to eradicate racism and all forms of injustices.
NCORED reaffirms our commitment to promote conditions, which encourage respect for the diversity of cultures including equality of opportunity in all activities of the association, with a particular focus on those groups that have historically been subject to racism. In this commitment, we acknowledge both the pain of racism and the work necessary to eradicate it.
NCORED is committed to advocating for reforms to address the conscious and unconscious bias in housing, employment, education, social welfare, child welfare, healthcare, mental health, and other systems in which we have influence as social workers.",0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,4.0,0.0,0.0,,condemn racism condemn white supremacy condemn devaluation black live black humanity pervade society kill george floyd breonna taylor ahmaud arbery countless others root social ills reflect profound fail part institutions suppose protect keep us safe tragedies link legacy racialized violence unite state continue plague black people black communities social workers commit social justice dignity worth humanity recognize pain suffer outrage result long history racism oppression discrimination country social workers professionals across nation need address inadequacies social systems combat racism injustice never acceptable call fight especially within areas diversity nation world deliver substantial opportunities perspective share cultural acknowledgement acceptance state cultural competence take account fluidity social system embrace cultural differences social interactions currently insurmountable periods distress call unity across professional scope often political systems rule policies omit disregard necessity embrace diversity inclusivity cultural competence pave way increase awareness sensitivity knowledge improve skill-based practice time advocacy address outrage immeasurable dissociations social workers must strengthen commitment equity reaffirm fight eradicate racism form injustices ncored reaffirm commitment promote condition encourage respect diversity culture include equality opportunity activities association particular focus group historically subject racism commitment acknowledge pain racism work necessary eradicate ncored commit advocate reform address conscious unconscious bias house employment education social welfare child welfare healthcare mental health systems influence social workers also want recognize people color midst — membership organization nasw — injure reinjured death george floyd symbolize racism many us endure andor vicariously love ones committee want support especially black brown communities continue efforts ensure respect inclusion fairness equity social work practice social justice action individuals communities families nasw members serve commit create sustain healthy environments black live matter value support social workers real change require action word political activist author philosopher educator angela y. davis “ racist society enough non-racist must anti-racist. ” social workers professional ethical mandate include actively oppose racism form — individual interpersonal institutional structural use standards indicators cultural competence social work practice develop ncored framework propose follow resources promote anti-racism anti-racist national museum african american history culture read list center racial justice education anti-racist read list ibram x. kendi phd personal self-assessment anti-bias behavior anti-defamation league institutional racism social work profession call action nasw solidarity members ncored,0.142,0.716,0.142,-0.9344,0.207,0.57,0.223,-0.8314,0.142,0.716,0.142,-0.9344,0.207,0.57,0.223,-0.8314
