,organization,date_posted,days_from_mr_Floyd,title_text,body_text,goal_present,goal_text,action_future,action_past,action_future_concrete,action_future_measure,action_past_concrete,action_past_measure,action_text,date_action_item_accomplished,date_text,measure_present,measure_text,education_count,assess_competence,group_links_competence,group_links_social_justice,link_community,links_other,link_other_description,cleaned_sentences,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound,raw_neg,raw_neu,raw_pos,raw_compound,cleaned_neg,cleaned_neu,cleaned_pos,cleaned_compound
9,standard celeration society,6/3/20,8.0,enough is enough,"The board of the Standard Celeration Society (SCS) vehemently refuses to be silent about the events occurring around the nation that have occurred since the founding of this country. With this statement we unequivocally affirm that Black Lives Matter.
As an organization, the SCS commits to standard celeration charting in service of racial justice. This means noting racial inequity, especially as it pertains to police brutality, to apply behavior analysis and science in the efforts to reduce harm, increase well-being, and create transformative justice within our communities and in the world. We are committed to creating equitable, safe and caring learning environments for all segments of society. We call upon the SCS membership and other professional organizations within behavior analysis to join us in committed action. We will pursue this with authenticity, kindness, openness, shared vision and, above all, seek meaningful change. We take a stand against systemic and societal racism.
To best serve as accomplices to all underrepresented and marginalized groups, we promise to continuously listen and educate ourselves in matters related to social justice and equity. To current and future members, if this statement is not in alignment with your values, we implore you to seek further education or discontinue your membership in the SCS.
In Solidarity,
The Board of the Standard Celeration Society
Kerri Milyko, Ph.D., BCBA-D, LBA – Chairwoman
Kendra Newsome, Ph.D., BCBA-D, LBA – Secretary
Andrew Bulla, Ph.D., BCBA
Liz Lefebre, MS, BCBA, LBA
Clay Starlin, Ph.D.",1.0,"""…the SCS commits to standard celeration charting in service of racial justice""; ""We are committed to creating equitable, safe and caring learning environments for all segments of society.""",1.0,0.0,0.0,0.0,,,"""This means noting racial inequity, especially as it pertains to police brutality, to apply behavior analysis and science in the efforts to reduce harm, increase well-being, and create transformative justice within our communities and in the world.""; ""To best serve as accomplices to all underrepresented and marginalized groups, we promise to contiuously listen and educate ourselves in matters related to social justice and equity.""",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,board standard celeration society scs vehemently refuse silent events occur around nation occur since found country statement unequivocally affirm black live matter organization scs commit standard celeration chart service racial justice mean note racial inequity especially pertain police brutality apply behavior analysis science efforts reduce harm increase well-being create transformative justice within communities world commit create equitable safe care learn environments segment society call upon scs membership professional organizations within behavior analysis join us commit action pursue authenticity kindness openness share vision seek meaningful change take stand systemic societal racism best serve accomplices underrepresented marginalize group promise continuously listen educate matter relate social justice equity current future members statement alignment value implore seek education discontinue membership scs solidarity board standard celeration society kerri milyko ph.d. bcba-d lba – chairwoman kendra newsome ph.d. bcba-d lba – secretary andrew bulla ph.d. bcba liz lefebre ms bcba lba clay starlin ph.d,0.041,0.759,0.2,0.9877,0.074,0.627,0.299,0.9869,0.041,0.759,0.2,0.9877,0.074,0.627,0.299,0.9869
10,national association of school psychologists,5/29/20,4.0,nasp calls for action to end racism and violence against people of color,"Bethesda, MD—The National Association of School Psychologists (NASP) joins with other organizations and individuals calling for action to end racism and violence against people of color, especially Black individuals, in this country. We also urge nonviolent, peaceful approaches that maintain both peoples’ safety and First Amendment rights. The recent deaths of Ahmaud Arbery, Breonna Taylor, and George Floyd are horrific. They lay bare—again—the reality of continued systemic racism and our nation’s deeply imbedded inequities and prejudice that far too often end in unjustifiable, heartbreaking tragedy for a Black individual, their family, and their community.
We must stop this, and each of us has a role in doing so.
Advancing social justice is a strategic goal for NASP and an ethical principle for school psychologists who serve on the frontlines of advocacy for ALL children. The definition of social justice for school psychologists includes action to address systemic barriers, such as the long-term issues of poverty, inequity, prejudice, racism, and violence. We are committed to helping ensure that all children live, learn, and play in safe, supportive communities and schools with access to equitable systems, supports, and opportunities.
Schools play an important role by providing positive learning environments and the opportunity to process their understanding of perspectives and events in thoughtful and respectful ways. The fact that we are not in school physically does not change our responsibility to help children and youth see adults as keeping them safe and working to fix the problems that may threaten their well-being. We must also prepare for a return to school and the opportunity to work directly with educators, administrators, and all adults at school who are charged with providing a safe, effective learning environment for all youth.
School psychologists and other educators can proactively help students and staff in the following ways.
• Think critically about structures, systems, and policies that have historically marginalized some groups and caused long-term inequities.
• Recognize and understand the truth about racism and White privilege, and examine our own perspectives and implicit and explicit biases that contribute to perpetuating these systemic problems. 
• Speak up when we see someone saying or acting harmfully to others; name it as racism when it is.
• Establish the knowledge and systems to recognize and address acute stress and trauma in students and staff who experience or are vulnerable to racism.
• Advocate for and engage in frank discussions about racism and privilege, and provide students and staff tools to combat it.
• Teach and reinforce nonviolent approaches to bringing about changes in public attitudes, policies, and behaviors.
• Model civil discourse and provide opportunities to engage children and youth in conversations that focus on common goals rather than labeling groups of people because of individual behavior.
• Examine the mechanisms of power and punishment, and work to ensure positive, equitable discipline policies and practices in every school.
• Establish and reinforce trusting relationships among students, staff, families, community providers, and law enforcement.
• Ensure that, if law enforcement is present in schools, officers are carefully selected and trained, are not involved in routine discipline, and are evaluated regularly for behaving in ways consistent with training provided by the National Association of School Resource Officers.
• Advocate for public policies that address the destructive, systemic inequities of poverty and racism.
NASP has many resources to help school psychologists and educators engage in this critical work, including discussion guides and lesson plans on racism and privilege, guidance supporting vulnerable students in stressful times, and a framework for positive discipline. These are available at www.nasponline.org/social-justice.
As so many people have said in recent days, it is not enough to be angry. We can and must do better
through our words and actions. This is all of our responsibility, perhaps especially those of us who
experience the benefits of privilege. Our children are depending on it.",1.0,"""Advancing social justice is a strategic goal for NASP and an ethical principle for school psychologists who serve on the frontlines of advocacy for ALL children."" ",1.0,1.0,0.0,0.0,1.0,1.0,"""The definition of social justice for school psychologists includes action to address systemic barriers, such as the long-term issues of poverty, inequity, prejudice, racism, and violence.""; ""We are committed to helping ensure that all children live, learn, and play in safe, supportive communities and schools with access to equitable systems, supports, and opportunities.""; ""• Think critically about structures, systems, and policies that have historically marginalized some groups and caused long-term inequities.
• Recognize and understand the truth about racism and White privilege, and examine our own perspectives and implicit and explicit biases that contribute to perpetuating these systemic problems. 
• Speak up when we see someone saying or acting harmfully to others; name it as racism when it is.
• Establish the knowledge and systems to recognize and address acute stress and trauma in students and staff who experience or are vulnerable to racism.
• Advocate for and engage in frank discussions about racism and privilege, and provide students and staff tools to combat it.
• Teach and reinforce nonviolent approaches to bringing about changes in public attitudes, policies, and behaviors.
• Model civil discourse and provide opportunities to engage children and youth in conversations that focus on common goals rather than labeling groups of people because of individual behavior.
• Examine the mechanisms of power and punishment, and work to ensure positive, equitable discipline policies and practices in every school.
• Establish and reinforce trusting relationships among students, staff, families, community providers, and law enforcement.
• Ensure that, if law enforcement is present in schools, officers are carefully selected and trained, are not involved in routine discipline, and are evaluated regularly for behaving in ways consistent with training provided by the National Association of School Resource Officers.""",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,resources on org webpage,bethesda md—the national association school psychologists nasp join organizations individuals call action end racism violence people color especially black individuals country also urge nonviolent peaceful approach maintain people ’ safety first amendment right recent deaths ahmaud arbery breonna taylor george floyd horrific lay bare—again—the reality continue systemic racism nation ’ deeply imbed inequities prejudice far often end unjustifiable heartbreaking tragedy black individual family community must stop us role advance social justice strategic goal nasp ethical principle school psychologists serve frontlines advocacy children definition social justice school psychologists include action address systemic barriers long-term issue poverty inequity prejudice racism violence commit help ensure children live learn play safe supportive communities school access equitable systems support opportunities school play important role provide positive learn environments opportunity process understand perspectives events thoughtful respectful ways fact school physically change responsibility help children youth see adults keep safe work fix problems may threaten well-being must also prepare return school opportunity work directly educators administrators adults school charge provide safe effective learn environment youth school psychologists educators proactively help students staff follow ways • think critically structure systems policies historically marginalize group cause long-term inequities • recognize understand truth racism white privilege examine perspectives implicit explicit bias contribute perpetuate systemic problems • speak see someone say act harmfully others name racism • establish knowledge systems recognize address acute stress trauma students staff experience vulnerable racism • advocate engage frank discussions racism privilege provide students staff tool combat • teach reinforce nonviolent approach bring change public attitudes policies behaviors • model civil discourse provide opportunities engage children youth conversations focus common goals rather label group people individual behavior • examine mechanisms power punishment work ensure positive equitable discipline policies practice every school • establish reinforce trust relationships among students staff families community providers law enforcement • ensure law enforcement present school officer carefully select train involve routine discipline evaluate regularly behave ways consistent train provide national association school resource officer • advocate public policies address destructive systemic inequities poverty racism nasp many resources help school psychologists educators engage critical work include discussion guide lesson plan racism privilege guidance support vulnerable students stressful time framework positive discipline available www.nasponline.orgsocial-justice many people say recent days enough angry must better word action responsibility perhaps especially us experience benefit privilege children depend,0.145,0.702,0.153,-0.7486,0.216,0.55,0.234,-0.4522,0.145,0.702,0.153,-0.7486,0.216,0.55,0.234,-0.4522
11,council for exceptional children,6/1/20,6.0,message about racism and inequity,"The Council for Exceptional Children (CEC) stands with its members and community against racism, oppression, and the atrocities of the deaths of George Floyd, Breonna Taylor, Ahmaud Arbery, and others. As a result, protests are happening in response to that injustice, and we voice our collective pain, quest, and demands for social justice and equity across all communities and schools. Our CEC core values clearly outline our “commitment to diversity, care, and respect for the dignity and worth of all individuals.” And today, we reaffirm our commitment to social justice, inclusion, and equity as we strive to be there for our students and special education professionals— many of whom are from diverse communities. We know how difficult this time is, and we are with you. We know first-hand how such traumatic and horrifying experiences can impact teaching and learning environments. In addition to our personal experiences, we see it through the eyes of our children and youth daily. CEC will continue to uphold the values of inclusion and equity and support all of our members, volunteers, staff, and the students with exceptionalities we serve. In line with our strategic plan, we will be appointing a work group made up of members and outside experts to design and provide professional learning experiences that will impact equitable outcomes and better support children and youth with exceptionalities, as well as special education professionals. This is a charge to ensure that we continue to progress as a special education field. We hear our community and we are with you carrying the torch of equity, inclusion, and social justice. We are ALL in this together.   Jennifer Lesh, President Council for Exceptional Children Tisa Aceves, Board Member Tachelle Banks, Board Member Mary Lynn Boscardin, Past President Yvonne Bui, Treasurer Dennis Cavitt, President Elect Rosalind Hall, Board Member William Hunter, Board Member Laural Jackson, Board Member Danielle Kovach, Board Member Diana Morales, Board Member Cindy Perras, Board Member Chad Rummel, Executive Director Charmion Rush, Board Member Kareem Thompson, Board Member Ben Tillotson, Board Member Mitchell Yell, Board Member Paul Zinni, Board Member",1.0,"""CEC will continue to uphold the values of inclusion and equity and support all of our members, volunteers, staff, and the students with exceptionalities we serve.""",1.0,1.0,0.0,1.0,1.0,1.0,"""In line with our strategic plan, we will be appointing a work group made up of members and outside experts to design and provide professional learning experiences that will impact equitable outcomes and better support children and youth with exceptionalities, as well as special education professionals.""",0.0,,1.0,"""appointing a work group""",0.0,0.0,0.0,0.0,0.0,2.0,strategic plan; organizational values,council exceptional children cec stand members community racism oppression atrocities deaths george floyd breonna taylor ahmaud arbery others result protest happen response injustice voice collective pain quest demand social justice equity across communities school cec core value clearly outline “ commitment diversity care respect dignity worth individuals. ” today reaffirm commitment social justice inclusion equity strive students special education professionals— many diverse communities know difficult time know first-hand traumatic horrify experience impact teach learn environments addition personal experience see eye children youth daily cec continue uphold value inclusion equity support members volunteer staff students exceptionalities serve line strategic plan appoint work group make members outside experts design provide professional learn experience impact equitable outcomes better support children youth exceptionalities well special education professionals charge ensure continue progress special education field hear community carry torch equity inclusion social justice together jennifer lesh president council exceptional children tisa aceves board member tachelle bank board member mary lynn boscardin past president yvonne bui treasurer dennis cavitt president elect rosalind hall board member william hunter board member laural jackson board member danielle kovach board member diana morales board member cindy perras board member chad rummel executive director charmion rush board member kareem thompson board member ben tillotson board member mitchell yell board member paul zinni board member,0.058,0.796,0.146,0.9823,0.092,0.684,0.224,0.9833,0.058,0.796,0.146,0.9823,0.092,0.684,0.224,0.9833
12,bacb,6/4/20,9.0,none,"The tragic events over the past week and ongoing social injustices in the US are a stark reminder of the systemic racism in our country. We stand in solidarity with our Black colleagues, certificants, clients, and the entire Black community in condemning all acts of racism, discrimination, and senseless acts of violence.
The BACB is committed to diversity and equality and places the highest value on inclusivity in all environments, including professional settings, universities, and the community at large. Although the BACB, as the profession’s certification board, cannot speak for or represent our discipline as a whole, our professional associations can and do. Thus, we commend APBA, ABAI, and others for their recent detailed position statements condemning social injustices and reaffirming our discipline’s commitment to inclusivity and mutual respect for all people.",0.0,,1.0,0.0,0.0,0.0,,,"The BACB is committed to diversity and equality and places the highest value on inclusivity in all environments, including professional settings, universities, and the community at large.",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,tragic events past week ongoing social injustices us stark reminder systemic racism country stand solidarity black colleagues certificants clients entire black community condemn act racism discrimination senseless act violence bacb commit diversity equality place highest value inclusivity environments include professional settings universities community large although bacb profession ’ certification board speak represent discipline whole professional associations thus commend apba abai others recent detail position statements condemn social injustices reaffirm discipline ’ commitment inclusivity mutual respect people,0.102,0.797,0.102,-0.4588,0.209,0.633,0.157,-0.7964,0.102,0.797,0.102,-0.4588,0.209,0.633,0.157,-0.7964
13,apba,6/3/20,8.0,"commitment to diversity, equity, and social justice","The Association of Professional Behavior Analysts stands with thousands of behavior analysts and others around the globe in anguishing over the deaths of far too many black people at the hands of law enforcement personnel and the losses of far too many other lives to systemic racism and other forms of bigotry. We condemn all acts of discrimination, violence, hate, and oppression based on race, ethnicity, place of origin, language, gender identity, sex, sexual orientation, religion, political persuasion, culture, age, disability, or socioeconomic status. As practitioners of applied behavior analysis, we are committed to creating environments that arrange positive reinforcement contingencies to enable all individuals to have safe, fulfilling, and productive lives. As an organization, we are committed to helping our field improve its efforts to include and support individuals with diverse backgrounds and interests, and to working together to bring about the systemic changes that are necessary to ensure social justice for all. In keeping with our mission of advocating for public policies and supporting and protecting practitioners and consumers, APBA will work to operationalize those commitments by • encouraging our members to acknowledge systemic bigotry in all forms and educate themselves about its effects on their own behavior, the behavior of others, and societal systems and practices • advocating for public policies to enhance educational and professional opportunities in behavior analysis for members of diverse communities • continuing to advocate for public policies that ensure equitable access to ABA services by consumers from diverse communities • sharing what we have learned in 10 years of advocating for public policies to protect and support the practice of ABA with behavior analysts and behavior analysis associations that are interested in changing laws and regulations to ensure social justice • increasing opportunities for education, professional development, and discussion on relevant topics at our annual convention, in webinars, and in other forums • encouraging behavior analysts with diverse racial, gender, sexual, ethnic, and cultural backgrounds to run for open seats on the APBA Board of Directors and to serve on committees and task forces • continuing to foster the work of our Diversity and Inclusion Committee. * listening to suggestions from our members and others about additional actions the organization and the field might take to enhance diversity, equity, and social justice ",0.0,,1.0,1.0,0.0,1.0,1.0,0.0,"As an organization, we are committed to helping our field improve its efforts to include and support individuals with diverse backgrounds and interests, and to working together to bring about the systemic changes that are necessary to ensure social justice for all. In keeping with our mission of advocating for public policies and supporting and protecting practitioners and consumers, APBA will work to operationalize those commitments by • encouraging our members to acknowledge systemic bigotry in all forms and educate themselves about its effects on their own behavior, the behavior of others, and societal systems and practices • advocating for public policies to enhance educational and professional opportunities in behavior analysis for members of diverse communities • continuing to advocate for public policies that ensure equitable access to ABA services by consumers from diverse communities • sharing what we have learned in 10 years of advocating for public policies to protect and support the practice of ABA with behavior analysts and behavior analysis associations that are interested in changing laws and regulations to ensure social justice • increasing opportunities for education, professional development, and discussion on relevant topics at our annual convention, in webinars, and in other forums • encouraging behavior analysts with diverse racial, gender, sexual, ethnic, and cultural backgrounds to run for open seats on the APBA Board of Directors and to serve on committees and task forces • continuing to foster the work of our Diversity and Inclusion Committee.",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,survey for members to take to drive future organizational behaviors,association professional behavior analysts stand thousands behavior analysts others around globe anguish deaths far many black people hand law enforcement personnel losses far many live systemic racism form bigotry condemn act discrimination violence hate oppression base race ethnicity place origin language gender identity sex sexual orientation religion political persuasion culture age disability socioeconomic status practitioners apply behavior analysis commit create environments arrange positive reinforcement contingencies enable individuals safe fulfil productive live organization commit help field improve efforts include support individuals diverse background interest work together bring systemic change necessary ensure social justice keep mission advocate public policies support protect practitioners consumers apba work operationalize commitments • encourage members acknowledge systemic bigotry form educate effect behavior behavior others societal systems practice • advocate public policies enhance educational professional opportunities behavior analysis members diverse communities • continue advocate public policies ensure equitable access aba service consumers diverse communities • share learn 10 years advocate public policies protect support practice aba behavior analysts behavior analysis associations interest change laws regulations ensure social justice • increase opportunities education professional development discussion relevant topics annual convention webinars forums • encourage behavior analysts diverse racial gender sexual ethnic cultural background run open seat apba board directors serve committees task force • continue foster work diversity inclusion committee listen suggestions members others additional action organization field might take enhance diversity equity social justice,0.049,0.793,0.158,0.9906,0.075,0.654,0.272,0.9935,0.049,0.793,0.158,0.9906,0.075,0.654,0.272,0.9935
14,apa,5/29/20,4.0,"we are living in a racism pandemic,' says APA president","High-profile racial incidents taking heavy psychological toll WASHINGTON — Following is a statement by Sandra L. Shullman, PhD, president of the American Psychological Association, regarding the mental health consequences of recent high-profile violent events targeting African Americans:  “George Floyd, dead after a police officer knelt on his neck. Ahmaud Arbery, fatally shot while on a jog. Breonna Taylor, shot to death by police raiding her home. Eric Garner, Philando Castile, Trayvon Martin — the list is far too long and ever growing.  “The deaths of innocent black people targeted specifically because of their race — often by police officers — are both deeply shocking and shockingly routine.“If you’re black in America — and especially if you are a black male – it’s not safe to go birding in Central Park, to meet friends at a Philadelphia Starbucks, to pick up trash in front of your own home in Colorado or to go shopping almost anywhere.  “We are living in a racism pandemic, which is taking a heavy psychological toll on our African American citizens. The health consequences are dire. Racism is associated with a host of psychological consequences, including depression, anxiety and other serious, sometimes debilitating conditions, including post-traumatic stress disorder and substance use disorders. Moreover, the stress caused by racism can contribute to the development of cardiovascular and other physical diseases.   “The impact of these repeated horrific incidents is inflicting trauma on the broader African American community. Research shows, for example, that compared with whites, blacks feel more negative stereotype threats and more racial profiling when interacting with the police.  “However, psychological research also points to possible solutions. Studies find that when police act in a procedurally just manner and treat people with dignity, respect, fairness and neutrality, people are more likely to comply with their directives and accept any outcome, favorable or unfavorable. “The American Psychological Association urges those who are experiencing trauma in the aftermath of these tragedies to practice self-care. Connect with family, friends and other community support people, talk about your feelings and limit your exposure and that of your children to news media and viral videos. Seek professional help if you need it. “As always, APA stands against racism and hate in all its forms, and supports the efforts of researchers, law enforcement, clinicians, teachers and policymakers to eliminate hate crimes and police brutality.”",0.0,,1.0,1.0,0.0,0.0,0.0,0.0,"“As always, APA stands against racism and hate in all its forms, and supports the efforts of researchers, law enforcement, clinicians, teachers and policymakers to eliminate hate crimes and police brutality.”",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,high-profile racial incidents take heavy psychological toll washington — follow statement sandra l. shullman phd president american psychological association regard mental health consequences recent high-profile violent events target african americans “ george floyd dead police officer kneel neck ahmaud arbery fatally shoot jog breonna taylor shoot death police raid home eric garner philando castile trayvon martin — list far long ever grow “ deaths innocent black people target specifically race — often police officer — deeply shock shockingly routine. “ ’ black america — especially black male – ’ safe go bird central park meet friends philadelphia starbucks pick trash front home colorado go shop almost anywhere “ live racism pandemic take heavy psychological toll african american citizens health consequences dire racism associate host psychological consequences include depression anxiety serious sometimes debilitate condition include post-traumatic stress disorder substance use disorder moreover stress cause racism contribute development cardiovascular physical diseases “ impact repeat horrific incidents inflict trauma broader african american community research show example compare white black feel negative stereotype threats racial profile interact police “ however psychological research also point possible solutions study find police act procedurally manner treat people dignity respect fairness neutrality people likely comply directives accept outcome favorable unfavorable “ american psychological association urge experience trauma aftermath tragedies practice self-care connect family friends community support people talk feel limit exposure children news media viral videos seek professional help need “ always apa stand racism hate form support efforts researchers law enforcement clinicians teachers policymakers eliminate hate crimes police brutality ”,0.193,0.733,0.075,-0.9953,0.294,0.596,0.11,-0.9958,0.193,0.733,0.075,-0.9953,0.294,0.596,0.11,-0.9958
15,abai,6/2/20,7.0,unknown - do we have acopy of the email subject line?,"Dear ABAI members and friends, We join with voices across the country and world in expressing our outrage over the numerous acts of racial violence that have happened recently in the US, including the murders of George Floyd, Breonna Taylor, and Ahmaud Arbery, among many others. We also recognize importantly that these acts are not unique to the US--racial violence and inequity happen all over the world and are most certainly not recent phenomena. There is a great need for change in our society and our world and we feel it is important to start with home--our collective home of the Association for Behavior Analysis International. We are committed to creating a more nurturing and welcoming environment for all of our members. We have a great deal of work in front of us, but we wanted to announce (and re-announce) some of the things that are happening now within the organization. Last fall, the ABAI Council appointed a board for Diversity, Equity, and Inclusion (DEI) whose charge is to support efforts to foster a climate of diversity, equity, and inclusion in behavior analysis and ABAI. The committee is comprised of some of ABAI's strongest, most talented forces for good: Carol Pilgrim (chair), Shahla Ala'i, Jovonnie Esquierdo-Leal, Elizabeth Fong, Wayne Fuqua, Ramona Houmanfar, Fran McSweeney, and Jomella Watson-Thompson. The DEI Board already has established programs to promote DEI for the ABAI community through an ABAI scholarship via a paper competition on DEI and an award for achievement in innovations in DEI. More on these opportunities will be disseminated as the DEI Board arranges the details. You may have heard about ABAI's first Culturo-Behavior Science for a Better World conference, which is set for October 7-9, 2020. This conference will bring together behavior analysts who are examining issues of culture with others from outside the discipline to exchange research and ideas that will help solve our cultural problems. For more information, check our website: https://www.abainternational.org/events/culture-2020.aspx  We are taking steps to reduce sexual harassment within our organization and beyond. ABAI belongs to the Societies Consortium on Sexual Harassment in STEMM. Last year ABAI passed a position statement on sexual harassment for our organization. You can access this statement here: https://www.abainternational.org/about-us/policies-and-positions/sexual-harassment,-2019.aspx",0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,We are taking steps to reduce sexual harassment within our organization and beyond. ABAI belongs to the Societies Consortium on Sexual Harassment in STEMM.,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,culturo-behavior conference; position statement on sexual harassment,dear abai members friends join voice across country world express outrage numerous act racial violence happen recently us include murder george floyd breonna taylor ahmaud arbery among many others also recognize importantly act unique us -- racial violence inequity happen world certainly recent phenomena great need change society world feel important start home -- collective home association behavior analysis international commit create nurture welcome environment members great deal work front us want announce re-announce things happen within organization last fall abai council appoint board diversity equity inclusion dei whose charge support efforts foster climate diversity equity inclusion behavior analysis abai committee comprise abai strongest talented force good carol pilgrim chair shahla ala jovonnie esquierdo-leal elizabeth fong wayne fuqua ramona houmanfar fran mcsweeney jomella watson-thompson dei board already establish program promote dei abai community abai scholarship via paper competition dei award achievement innovations dei opportunities disseminate dei board arrange detail may hear abai first culturo-behavior science better world conference set october 7-9 2020. conference bring together behavior analysts examine issue culture others outside discipline exchange research ideas help solve cultural problems information check website https www.abainternational.orgeventsculture-2020.aspx take step reduce sexual harassment within organization beyond abai belong societies consortium sexual harassment stemm last year abai pass position statement sexual harassment organization access statement https www.abainternational.orgabout-uspolicies-and-positionssexual-harassment -2019.aspx,0.066,0.789,0.145,0.9798,0.107,0.668,0.225,0.9753,0.066,0.789,0.145,0.9798,0.107,0.668,0.225,0.9753
